Timestamp,Pressure
1517443800,1022.45
1517444400,1022.45
1517445000,1022.45
1517445600,1022.45
1517446200,1022.45
1517446800,1022.45
1517447400,1022.45
1517448000,1022.45
1517448600,1022.45
1517449200,1022.45
1517449800,1023.7701666666666
1517450400,1024.8265
1517451000,1024.5396666666666
1517451600,1024.3086666666668
1517452200,1024.2161666666668
1517452800,1024.0576666666666
1517453400,1023.9091666666667
1517454000,1023.8206666666667
1517454600,1023.7676666666666
1517455200,1023.5761666666665
1517455800,1023.3741666666665
1517456400,1023.2194999999999
1517457000,1022.8553333333333
1517457600,1022.5201666666666
1517458200,1022.2911666666666
1517458800,1022.1138333333334
1517459400,1021.8495
1517460000,1021.5893333333336
1517460600,1021.1829999999998
1517461200,1020.9410000000001
1517461800,1020.7121666666666
1517462400,1020.5944999999999
1517463000,1020.3878333333334
1517463600,1020.1065000000001
1517464200,1019.9223333333333
1517464800,1019.6610000000001
1517465400,1019.4956666666665
1517466000,1019.376
1517466600,1019.2161666666667
1517467200,1018.9596666666664
1517467800,1018.9293333333333
1517468400,1018.8060000000002
1517469000,1018.7311666666668
1517469600,1018.6886666666667
1517470200,1018.5705
1517470800,1018.5563333333333
1517471400,1018.4821666666667
1517472000,1018.5513333333332
1517472600,1018.689
1517473200,1018.79
1517473800,1018.7976666666666
1517474400,1018.7465
1517475000,1018.8653333333334
1517475600,1018.9161666666666
1517476200,1018.9096666666667
1517476800,1018.9951666666666
1517477400,1019.0546666666665
1517478000,1019.1228333333335
1517478600,1019.3075000000001
1517479200,1019.3163333333334
1517479800,1019.3743333333334
1517480400,1019.3144999999998
1517481000,1019.2734999999999
1517481600,1019.2509999999999
1517482200,1019.29
1517482800,1019.3145000000001
1517483400,1019.441
1517484000,1019.607
1517484600,1019.6389999999999
1517485200,1019.7175000000001
1517485800,1019.9190000000001
1517486400,1020.1169999999998
1517487000,1020.2539999999999
1517487600,1020.414
1517488200,1020.461
1517488800,1020.5545
1517489400,1020.5984999999998
1517490000,1020.6955
1517490600,1020.7995000000001
1517491200,1020.841
1517491800,1020.8825
1517492400,1020.9560000000001
1517493000,1021.0219999999999
1517493600,1021.0805
1517494200,1021.0266666666666
1517494800,1020.9751666666667
1517495400,1020.9833333333333
1517496000,1020.9801666666666
1517496600,1021.0915000000001
1517497200,1021.2153333333333
1517497800,1021.3328333333333
1517498400,1021.5026666666666
1517499000,1021.5483333333334
1517499600,1021.5803333333331
1517500200,1021.5268333333333
1517500800,1021.5305000000001
1517501400,1021.8116666666667
