Timestamp,Temperature
1509495000,26.622500000000002
1509495600,26.639666666666663
1509496200,26.642000000000003
1509496800,26.483000000000004
1509497400,26.4215
1509498000,26.452499999999997
1509498600,26.471999999999998
1509499200,26.479833333333335
1509499800,26.486666666666668
1509500400,26.50616666666666
1509501000,26.519833333333338
1509501600,26.544
1509502200,26.554333333333336
1509502800,26.5825
1509503400,26.62416666666666
1509504000,26.660500000000003
1509504600,26.702333333333335
1509505200,26.75133333333333
1509505800,26.803999999999995
1509506400,26.860500000000002
1509507000,26.922000000000004
1509507600,26.974
1509508200,27.03366666666667
1509508800,27.096999999999998
1509509400,27.166333333333334
1509510000,27.234500000000004
1509510600,27.311500000000002
1509511200,27.39666666666667
1509511800,27.47616666666667
1509512400,27.549166666666668
1509513000,27.624833333333335
1509513600,27.70416666666667
1509514200,27.773833333333336
1509514800,27.842333333333336
1509515400,27.91566666666667
1509516000,27.988999999999997
1509516600,28.05716666666666
1509517200,28.121333333333332
1509517800,28.16816666666667
1509518400,28.214499999999997
1509519000,28.269333333333332
1509519600,28.310499999999998
1509520200,28.3555
1509520800,28.398500000000002
1509521400,28.443
1509522000,28.476
1509522600,28.509999999999998
1509523200,28.5375
1509523800,28.561999999999994
1509524400,28.58516666666667
1509525000,28.607499999999998
1509525600,28.629333333333328
1509526200,28.652500000000003
1509526800,28.666500000000003
1509527400,28.68566666666667
1509528000,28.698499999999996
1509528600,28.69483333333333
1509529200,28.699499999999993
1509529800,28.700333333333326
1509530400,28.708
1509531000,28.708500000000004
1509531600,28.710500000000003
1509532200,28.713833333333334
1509532800,28.715666666666674
1509533400,28.71
1509534000,28.7065
1509534600,28.604100000000006
1509535200,28.543833333333332
1509535800,28.573
1509536400,28.567833333333333
1509537000,28.549500000000002
1509537600,28.526000000000003
1509538200,28.512166666666662
1509538800,28.560999999999996
1509539400,28.604999999999997
1509540000,28.625666666666667
1509540600,28.635333333333328
1509541200,28.645333333333337
1509541800,28.663833333333336
1509542400,28.66416666666667
1509543000,28.635333333333335
1509543600,28.607000000000006
1509544200,28.589999999999993
1509544800,28.559500000000003
1509545400,28.595333333333325
1509546000,28.661166666666666
1509546600,28.6635
1509547200,28.660333333333334
1509547800,28.660666666666668
1509548400,28.6625
1509549000,28.641
1509549600,28.594833333333334
1509550200,28.5105
1509550800,28.485000000000003
1509551400,28.50733333333333
1509552000,28.505666666666666
1509552600,28.48883333333334
1509553200,28.4775
1509553800,28.463666666666665
1509554400,28.382666666666665
1509555000,28.09366666666666
1509555600,28.0945
1509556200,28.108166666666666
1509556800,28.098666666666666
1509557400,28.081333333333326
1509558000,28.0525
1509558600,28.028000000000002
1509559200,27.997499999999995
1509559800,27.952333333333332
