Timestamp,Pressure
1543593704.009,1017.512
1543594284.042,1017.427
1543594864.115,1017.363
1543595443.691,1017.207
1543596023.763,1017.06
1543596604.63,1016.929
1543597182.442,1016.959
1543597765.177,1017.071
1543598340.078,1017.066
1543598920.009,1017.043
1543599499.727,1016.945
1543600079.389,1016.742
1543600659.385,1016.698
1543601239.061,1016.619
1543601818.85,1016.449
1543602398.822,1016.569
1543602978.942,1016.442
1543603558.83,1016.568
1543604138.441,1016.495
1543604718.109,1016.327
1543605298.012,1016.338
1543605877.747,1016.376
1543606457.975,1016.261
1543607037.518,1016.398
1543607617.564,1016.375
1543608197.277,1016.563
1543608776.977,1016.453
1543609356.98,1016.456
1543609936.786,1016.54
1543610516.802,1016.407
1543611096.72,1016.451
1543611676.408,1016.467
1543612256.59,1016.489
1543612836.546,1016.707
1543613416.574,1016.756
1543613996.447,1016.84
1543614576.249,1016.806
1543615156.152,1016.883
1543615736.358,1016.854
1543616316.356,1016.945
1543616896.309,1017.092
1543617476.394,1017.188
1543618056.007,1017.276
1543618635.988,1017.314
1543619215.534,1017.511
1543619795.594,1017.581
1543620375.316,1017.733
1543620955.166,1017.678
1543621535.213,1017.766
1543622115.33,1017.896
1543622694.996,1017.997
1543623274.839,1018.035
1543623855.104,1018.195
1543624435.156,1018.324
1543625015.054,1018.334
1543625594.94,1018.444
1543626174.684,1018.576
1543626754.451,1018.568
1543627334.453,1018.654
1543627914.194,1018.605
1543628494.319,1018.613
1543629074.203,1018.51
1543629653.935,1018.452
1543630233.564,1018.386
1543630813.526,1018.33
1543631393.735,1018.322
1543631973.74,1018.188
1543632553.526,1018.205
1543633133.445,1018.104
1543633713.746,1018.005
1543634293.971,1017.83
1543634873.861,1017.79
1543635453.934,1017.521
1543636034.116,1017.327
1543636614.37,1017.178
1543637194.468,1016.956
1543637774.749,1016.699
1543638354.582,1016.447
1543638934.89,1016.295
1543639514.655,1016.168
1543640094.999,1015.853
1543640687.094,1015.618
1543641256.783,1015.509
1543641836.482,1015.35
1543642416.748,1015.149
1543642996.77,1015.002
1543643576.67,1014.827
1543644156.586,1014.718
1543644736.463,1014.667
1543645316.603,1014.602
1543645896.665,1014.535
1543646476.499,1014.509
1543647056.57,1014.441
1543647636.944,1014.336
1543648216.959,1014.253
1543648796.764,1014.23
1543649376.844,1014.192
1543649956.97,1014.145
1543650536.998,1014.06
1543651116.828,1014.031
1543651696.86,1013.928
1543652276.927,1014.022
1543652856.928,1014.028
1543653436.953,1013.919
1543654017.104,1013.955
1543654597.338,1013.932
1543655177.312,1013.929
1543655757.441,1014.011
1543656337.327,1014.133
1543656917.464,1014.104
1543657497.292,1014.286
1543658077.204,1014.283
1543658657.006,1014.367
1543659237.045,1014.389
1543659816.929,1014.283
1543660397.01,1014.536
1543660976.83,1014.647
1543661557.267,1014.871
1543662137.07,1015.029
1543662717.417,1015.099
1543663297.118,1015.323
1543663877.259,1015.254
1543664457.252,1015.308
1543665037.581,1015.273
1543665615.912,1015.367
1543666195.64,1015.381
1543666775.702,1015.505
1543667355.72,1015.488
1543667935.466,1015.477
1543668515.619,1015.495
1543669095.866,1015.563
1543669675.751,1015.541
1543670255.604,1015.666
1543670835.568,1015.602
1543671415.26,1015.538
1543671995.264,1015.445
1543672575.092,1015.343
1543673155.251,1015.279
1543673734.886,1015.157
1543674315.044,1015.13
1543674894.803,1015.16
1543675474.635,1015.232
1543676054.855,1015.182
1543676634.742,1015.212
1543677214.602,1015.139
1543677794.495,1015.205
1543678374.428,1015.124
1543678954.336,1015.188
1543679534.404,1014.945
1543680114.385,1014.902
1543680694.792,1014.785
1543681274.664,1014.781
1543681855.4,1014.816
1543682434.105,1014.876
1543683021.715,1014.837
1543683591.443,1014.831
1543684171.315,1014.742
1543684750.946,1014.723
1543685331.144,1014.636
1543685910.487,1014.554
1543686509.578,1014.482
1543687076.858,1014.447
1543687656.051,1014.379
1543688235.94,1014.165
1543688816.004,1014.211
1543689395.673,1014.212
1543689975.375,1014.206
1543690555.199,1014.193
1543691135.103,1014.146
1543691714.862,1013.992
1543692294.982,1013.928
1543692874.86,1013.917
1543693454.917,1013.903
1543694035.147,1013.957
1543694614.865,1013.879
1543695194.726,1013.875
1543695774.516,1013.779
1543696354.395,1013.847
1543696934.303,1013.951
1543697514.588,1013.976
1543698094.415,1014.167
1543698674.196,1014.162
1543699253.735,1014.309
1543699833.569,1014.46
1543700413.13,1014.491
1543700993.319,1014.504
1543701573.066,1014.491
1543702152.82,1014.67
1543702732.455,1014.589
1543703322.71,1014.783
1543703892.698,1014.929
1543704472.557,1015.027
1543705072.83,1015.215
1543705639.908,1015.31
