Timestamp,Humidity
1564589121.251,29.04
1564589701.115,28.43
1564590281.025,30.11
1564590860.479,28.68
1564591440.691,39.89
1564592020.982,31.42
1564592600.774,31.34
1564593180.928,31.47
1564593760.851,33.81
1564594340.734,32.48
1564594921.319,37.34
1564595501.688,39.47
1564596081.888,42.07
1564596662.442,44.89
1564597242.641,45.68
1564597823.221,47.54
1564598403.295,48.92
1564598983.288,49.27
1564599563.735,50.22
1564600143.953,51.01
1564600724.197,51.31
1564601304.249,52.53
1564601884.595,52.95
1564602465.259,53.69
1564603045.28,54.11
1564603625.389,54.51
1564604205.255,55.05
1564604785.518,55.65
1564605365.728,56.19
1564605945.895,55.86
1564606525.748,56.21
1564607106.212,55.87
1564607686.304,56.69
1564608266.45,56.46
1564608846.466,57.27
1564609426.778,57.48
1564610006.851,56.7
1564610587.167,56.98
1564611167.262,57.03
1564611747.659,57.29
1564612327.871,57.47
1564612908.165,57.69
1564613488.239,57.85
1564614068.65,58.11
1564614648.681,58.63
1564615228.513,58.78
1564615808.741,58.63
1564616388.846,60.93
1564616969.169,59.83
1564617549.698,61.59
1564618129.63,59.96
1564618710.068,61.74
1564619290.468,59.45
1564619870.632,62.1
1564620450.864,58.89
1564621031.279,61.87
1564621611.62,58.93
1564622191.979,62.18
1564622772.542,58.8
1564623352.613,62.03
1564623932.85,60.14
1564624513.707,63.23
1564625093.863,60.29
1564625674.521,62.04
1564626254.583,63.29
1564626834.835,63.48
1564627414.858,63.54
1564627994.989,64.5
1564628575.259,64.49
1564629155.626,64.65
1564629735.79,63.88
1564630315.481,64.83
1564630895.484,64.69
1564631476.11,64.52
1564632056.389,64.52
1564632636.491,65.1
1564633216.903,65.33
1564633797.199,65.75
1564634377.499,65.25
1564634957.602,65.71
1564635538.018,65.12
1564636118.185,65.2
1564636698.918,64.97
1564637278.849,65.32
1564637859.022,65.03
1564638439.109,65.34
1564639019.192,65.93
1564639599.616,66.3
1564640179.878,65.41
1564640759.899,66.35
1564641340.388,66.2
1564641920.366,66.79
1564642500.45,66.07
1564643080.4,66.37
1564643660.761,67.39
1564644241.202,66.79
1564644821.743,67.28
1564645401.777,67.42
1564645982.027,66.4
1564646561.931,66.36
1564647142.175,66.06
1564647722.436,66.5
1564648302.665,66.65
1564648882.759,66.69
1564649462.901,66.95
1564650043.072,67.12
1564650623.353,62.13
1564651202.716,52.21
1564651782.048,46.27
1564652361.88,43.37
1564652941.522,40.87
1564653521.656,39.35
1564654101.369,37.88
1564654681.656,37.47
1564655261.459,36.46
1564655841.439,35.69
1564656421.502,34.98
1564657001.656,34.36
1564657581.597,33.87
1564658161.173,33.46
1564658741.189,33.13
1564659321.376,33.28
1564659901.464,32.91
1564660481.334,32.13
1564661061.586,31.97
1564661641.694,32.2
1564662221.651,34.11
1564662801.486,33.57
1564663380.919,37.8
1564663960.926,37.06
1564664541.281,36.09
1564665121.254,33.67
1564665701.418,32.46
1564666280.953,31.39
1564666861.021,31.12
1564667441.103,30.59
1564668020.892,31.07
1564668600.902,30.55
1564669181.185,37.83
1564669761.435,46.31
1564670342.111,46.12
1564670922.676,51.45
1564671502.967,51.05
1564672082.856,51.61
1564672669.791,51.07
1564673242.136,50.8
1564673821.871,53.24
1564674401.878,53.22
1564674982.173,54.63
1564675562.228,55.43
1564676142.353,55.6
1564676722.402,55.22
1564677302.478,54.94
1564677882.622,55.12
1564678462.608,54.85
1564679042.848,54.08
1564679622.907,53.02
1564680202.776,52.57
1564680782.709,55.94
1564681362.986,59.01
1564681943.467,60.66
1564682523.468,62.07
1564683103.719,63.32
1564683683.831,63.88
1564684263.962,64.2
1564684844.381,64.81
1564685424.539,65.1
1564686004.379,65.36
1564686584.191,66.14
1564687164.085,66.34
1564687744.183,66.53
1564688324.424,66.75
1564688904.216,66.83
1564689484.404,67.11
1564690064.388,67
1564690644.711,67.48
1564691224.972,67.66
1564691805.496,67.05
1564692385.43,67.53
1564692965.421,67.94
1564693545.203,67.69
1564694125.557,67.98
1564694705.835,67.92
1564695285.805,68.38
1564695865.833,68.85
1564696446.072,68.82
1564697026.022,68.79
1564697606.404,68.72
1564698186.473,69.49
1564698766.464,69.23
1564699346.56,69
1564699926.576,69.59
1564700506.928,70.24
1564701086.954,69.73
1564701666.837,70.08
1564702247.151,69.99
1564702827.195,70.65
1564703407.506,70.16
1564703987.568,70.19
1564704567.79,70.64
1564705147.593,70.68
1564705727.794,70.81
1564706307.973,71.77
1564706888.082,73.99
1564707468.461,75.16
1564708048.44,73.85
1564708628.884,73.78
1564709209.205,73.47
1564709789.36,73.32
1564710369.619,73.18
1564710949.724,72.94
1564711529.51,72.57
1564712109.741,72.63
1564712690.015,72.42
1564713269.938,72.26
1564713849.97,72.28
1564714429.993,72.71
1564715009.904,72.37
1564715590.276,72.28
1564716170.386,72.46
1564716750.713,72.61
1564717331.126,72.49
1564717911.48,72.66
1564718492.042,72.76
1564719072.075,72.51
1564719652.069,72.61
1564720232.216,72.52
1564720812.639,72.7
1564721392.943,72.74
1564721973.359,72.72
1564722553.457,72.4
1564723133.845,72.68
1564723714.073,72.74
1564724294.107,72.33
1564724874.576,73.13
1564725455.15,72.66
1564726035.429,73.55
1564726615.871,73.11
1564727196.152,72.73
1564727776.212,73.11
1564728356.406,73.29
1564728936.858,73.24
1564729517.239,73.03
1564730097.43,72.34
1564730677.988,72.84
1564731258.182,72.64
1564731838.665,73.44
1564732419.127,72.32
1564732999.255,72.31
1564733579.505,71.93
1564734159.953,72.38
1564734739.977,72.34
1564735320.092,72.22
1564735900.461,71.69
1564736480.546,72.62
1564737060.758,72.42
1564737641.218,72.46
1564738222.493,72.96
1564738799.911,59.61
1564739379.297,52.77
1564739959.628,48.67
1564740539.444,45.57
1564741119.05,43.33
1564741699.264,41.79
1564742279.187,40.46
1564742859.389,39.44
1564743439.754,38.51
1564744019.99,37.79
1564744600.156,37.29
1564745179.931,36.67
1564745759.775,36.21
1564746339.928,35.89
1564746920.188,35.41
1564747500.385,35.06
1564748080.524,34.73
1564748660.14,34.53
1564749240.145,34.25
1564749819.773,34.04
1564750399.211,33.81
1564750979.207,33.71
1564751559.217,35.13
1564752139.544,33.69
1564752719.662,32.81
1564753299.375,32.28
1564753879.468,31.86
1564754459.836,31.85
1564755039.852,31.54
1564755619.933,31.45
1564756200.462,31.18
1564756779.374,31.08
1564757359.426,31.12
1564757939.189,31.19
1564758522.432,40.95
1564759097.637,47.61
1564759678.245,51.79
1564760258.199,50.98
1564760839.008,53.16
1564761419.312,54.54
1564761998.561,53.09
1564762578.704,57
1564763158.662,56.13
1564763739.211,53.96
1564764319.222,58.66
1564764899.484,56.5
1564765479.799,60.6
1564766059.862,59.08
1564766640.426,61.32
1564767220.613,59.25
1564767800.698,56.55
1564768380.735,55.86
1564768960.957,55.49
1564769541.27,56.67
1564770121.627,59.32
1564770701.358,58.88
1564771281.414,58.57
1564771861.329,58.05
1564772441.951,57.33
1564773022.007,56.77
1564773602.526,55.6
1564774182.529,59
1564774762.452,59.42
1564775342.568,58.22
1564775922.673,56.95
1564776503.159,55.92
1564777083.654,57.41
1564777663.391,60.05
1564778243.771,58.81
1564778824.207,57.57
1564779404.711,56.42
1564779985.031,60.73
1564780565.258,59.81
1564781144.21,58.19
1564781724.1,59.58
1564782304.807,60.89
1564782884.971,58.75
1564783465.148,57.89
1564784045.092,61.57
1564784625.407,60.37
1564785205.609,58.53
1564785785.742,62.33
1564786366.183,60.51
1564786946.361,60.51
1564787526.443,62.38
1564788106.754,60.4
1564788687.19,58.39
1564789267.75,62.63
1564789847.782,61.19
1564790428.155,58.89
1564791008.527,63.11
1564791588.718,61.17
1564792168.506,59.17
1564792748.73,63.08
1564793329.007,61.84
1564793909.135,60.14
1564794489.408,60.54
1564795069.769,62.54
1564795650.291,61.39
1564796230.38,60.31
1564796810.673,58.66
1564797390.901,58.02
1564797971.154,62.4
1564798551.18,61.25
1564799131.7,60.06
1564799710.897,59.08
1564800290.738,58.49
1564800871.31,57.68
1564801451.726,57.82
1564802031.747,57.96
1564802612.131,58.43
1564803192.229,57.21
1564803772.493,58.48
1564804353.025,59.15
1564804933.467,60.03
1564805513.672,60.78
1564806094.184,61.47
1564806674.599,61.98
1564807256.148,62.55
1564807834.249,63.09
1564808414.478,63.44
1564808994.782,63.54
1564809575.343,63.64
1564810155.367,63.6
1564810735.646,63.74
1564811315.628,63.7
1564811896.295,64.33
1564812476.396,64.49
1564813056.596,64.7
1564813636.415,65.21
1564814216.745,65.56
1564814797.209,65.65
1564815380.562,66
1564815955.402,66
1564816535.783,66.25
1564817115.898,66.53
1564817696.105,66.47
1564818276.315,66.37
1564818856.61,66.88
1564819436.819,66.6
1564820016.908,66.72
1564820597.04,66.7
1564821177.375,66.93
1564821757.553,68.51
1564822337.227,54.36
1564822917.008,47.61
1564823496.87,43.1
1564824076.716,40.26
1564824656.26,38.28
1564825236.384,36.7
1564825816.337,35.73
1564826396.314,34.62
1564826976.49,33.88
1564827556.548,33.26
1564828136.77,32.91
1564828717.045,32.27
1564829297.326,32.02
1564829877.599,32.16
1564830457.896,31.82
1564831037.987,31.42
1564831618.437,31.23
1564832198.462,31.69
1564832778.383,32.05
1564833358.553,32.01
1564833938.669,33.51
1564834518.973,32.21
1564835099.163,31.33
1564835679.816,31
1564836258.808,30.58
1564836838.989,30.97
1564837418.967,31.74
1564837998.928,30.89
1564838579.307,30.6
1564839159.488,30.2
1564839739.595,31.28
1564840320.064,32.33
1564840900.143,31.95
1564841480.733,31.92
1564842060.864,35.01
1564842640.726,37.95
1564843220.802,38.25
1564843801.093,37.96
1564844381.274,38.7
1564844961.417,41.19
1564845541.266,41.01
1564846121.501,40.07
1564846701.278,41.14
1564847281.838,42.11
1564847861.838,40.52
1564848442.353,41.07
1564849022.462,41.48
1564849602.44,42.14
1564850182.597,40.35
1564850762.986,46.73
1564851343.177,51.45
1564851923.027,54.13
1564852503.345,51.14
1564853083.722,55.95
1564853663.154,52.76
1564854243.261,57.28
1564854823.474,54.19
1564855403.647,58.42
1564855984.107,55.11
1564856564.316,59.59
1564857144.082,56.78
1564857724.256,60.7
1564858304.465,57.17
1564858884.979,61.06
1564859465.257,58.35
1564860045.531,62
1564860625.689,58.14
1564861205.653,62.17
1564861785.508,60.35
1564862365.421,62.16
1564862945.547,63.89
1564863525.438,61.58
1564864105.582,63.91
1564864685.441,60.34
1564865265.651,64
1564865845.541,63.1
1564866425.383,63.6
1564867005.931,65.26
1564867586.102,61.96
1564868166.341,65.14
1564868746.661,63.07
1564869326.546,64.73
1564869906.641,65.97
1564870486.677,62.98
1564871066.823,65.83
1564871647.111,64.64
1564872227.078,65.19
1564872807.471,67.06
1564873387.788,63.58
1564873968.197,66.63
1564874548.294,67.77
1564875128.637,65.27
1564875708.227,67.24
1564876288.517,67.22
1564876868.451,66.23
1564877448.746,67.92
1564878028.895,64.4
1564878608.939,67.27
1564879189.086,68.5
1564879768.86,66.23
1564880348.857,68.28
1564880928.901,65.12
1564881509.131,68.12
1564882089.073,64.61
1564882669.443,67.84
1564883250.076,64.82
1564883830.33,65.12
1564884410.446,66.19
1564884990.746,64.33
1564885571.254,62.59
1564886151.549,61.58
1564886732.22,61.2
1564887312.916,60.32
1564887893.45,57.43
1564888473.843,56.99
1564889054.189,55.79
1564889634.4,54.67
1564890214.364,53.29
1564890795.071,53.5
1564891375.063,51.58
1564891954.969,52.2
1564892535.418,50.12
1564893116.371,50.88
1564893695.894,47.99
1564894276.102,47.4
1564894856.315,46.9
1564895436.647,44.86
1564896016.803,43.53
