Timestamp,Pressure
1567267270.858,1006.285
1567267850.506,1006.26
1567268430.839,1006.206
1567269011.402,1006.008
1567269591.594,1005.989
1567270171.461,1005.915
1567270751.146,1005.889
1567271331.116,1005.744
1567271911.841,1005.644
1567272492.566,1005.705
1567273072.846,1005.715
1567273652.979,1005.756
1567274233.444,1005.74
1567274814.186,1005.62
1567275393.265,1005.586
1567275973.675,1005.486
1567276553.648,1005.487
1567277133.802,1005.384
1567277713.681,1005.325
1567278294.142,1005.286
1567278874.29,1005.257
1567279454.371,1005.122
1567280034.182,1004.929
1567280614.226,1004.845
1567281194.573,1004.89
1567281774.674,1004.839
1567282355.008,1004.771
1567282935.039,1004.652
1567283515.183,1004.584
1567284095.632,1004.625
1567284676.125,1004.754
1567285256.024,1004.804
1567285836.295,1004.708
1567286416.037,1004.709
1567286996.277,1004.76
1567287576.821,1004.818
1567288156.879,1004.909
1567288736.866,1004.928
1567289317.108,1004.877
1567289897.545,1005.064
1567290477.781,1005.073
1567291058.037,1005.228
1567291637.815,1005.265
1567292219.558,1005.263
1567292797.318,1005.312
1567293376.223,1005.357
1567293956.115,1005.496
1567294536.075,1005.503
1567295115.914,1005.577
1567295695.905,1005.629
1567296276.299,1005.645
1567296856.24,1005.697
1567297436.709,1005.8
1567298016.646,1005.935
1567298596.718,1006.083
1567299177.218,1006.192
1567299757.267,1006.358
1567300337.211,1006.271
1567300917.054,1006.264
1567301497.013,1006.325
1567302077.122,1006.292
1567302657.206,1006.257
1567303237.101,1006.233
1567303817.429,1006.122
1567304397.629,1006.028
1567304977.846,1005.961
1567305557.762,1005.785
1567306137.93,1005.6
1567306718.266,1005.636
1567307298.618,1005.678
1567307878.836,1005.697
1567308459.36,1005.719
1567309039.178,1005.446
1567309619.312,1005.279
1567310199.599,1005.074
1567310779.923,1004.868
1567311360.151,1004.794
1567311940.219,1004.742
1567312520.263,1004.589
1567313100.381,1004.505
1567313680.593,1004.469
1567314260.933,1004.283
1567314841.161,1004.105
1567315421.234,1003.943
1567316001.133,1003.582
1567316581.564,1003.294
1567317161.869,1003.239
1567317742.033,1003.134
1567318322.503,1002.969
1567318902.732,1002.912
1567319483.049,1002.604
1567320063.166,1002.37
1567320643.787,1002.276
1567321223.915,1002.333
1567321804.284,1002.265
1567322384.783,1002.968
1567322965.251,1004.338
1567323545.686,1004.874
1567324125.945,1004.47
1567324706.235,1004.257
1567325286.297,1004.041
