Timestamp,Temperature
1517443800,11.81
1517444400,11.81
1517445000,11.81
1517445600,11.81
1517446200,11.81
1517446800,11.81
1517447400,11.81
1517448000,11.81
1517448600,11.81
1517449200,11.81
1517449800,11.225833333333332
1517450400,11.209
1517451000,11.45
1517451600,11.532666666666664
1517452200,11.5925
1517452800,11.605500000000001
1517453400,11.6405
1517454000,11.703833333333332
1517454600,11.769333333333332
1517455200,11.846499999999999
1517455800,11.875166666666665
1517456400,11.9025
1517457000,11.934000000000001
1517457600,11.967166666666667
1517458200,12.017166666666665
1517458800,12.057333333333334
1517459400,12.106333333333335
1517460000,12.151333333333334
1517460600,12.196000000000002
1517461200,12.238000000000001
1517461800,12.3
1517462400,12.356
1517463000,12.416999999999998
1517463600,12.470666666666668
1517464200,12.5215
1517464800,12.576333333333334
1517465400,12.633666666666667
1517466000,12.691333333333333
1517466600,12.748166666666666
1517467200,12.793166666666664
1517467800,12.851333333333333
1517468400,12.907333333333332
1517469000,12.939999999999998
1517469600,12.973000000000003
1517470200,13.013833333333332
1517470800,13.066333333333333
1517471400,13.109833333333333
1517472000,13.155499999999998
1517472600,13.197333333333333
1517473200,13.235499999999998
1517473800,13.274333333333331
1517474400,13.309333333333331
1517475000,13.3445
1517475600,13.384666666666666
1517476200,13.418666666666667
1517476800,13.448500000000001
1517477400,13.479166666666668
1517478000,13.511
1517478600,13.53533333333333
1517479200,13.556333333333333
1517479800,13.572666666666667
1517480400,13.589166666666667
1517481000,13.598333333333334
1517481600,13.618166666666667
1517482200,13.635833333333334
1517482800,13.650833333333335
1517483400,13.671666666666667
1517484000,13.6905
1517484600,13.70816666666667
1517485200,13.725333333333333
1517485800,13.744499999999999
1517486400,13.760166666666667
1517487000,13.776999999999997
1517487600,13.7945
1517488200,13.885
1517488800,13.954500000000001
1517489400,13.9695
1517490000,14.005500000000001
1517490600,14.018
1517491200,14.057999999999998
1517491800,14.069500000000001
1517492400,14.123499999999998
1517493000,14.163000000000002
1517493600,14.1735
1517494200,14.175
1517494800,14.179166666666665
1517495400,14.231
1517496000,14.250833333333333
1517496600,14.266499999999999
1517497200,14.269166666666669
1517497800,14.276499999999999
1517498400,14.267500000000002
1517499000,14.325833333333332
1517499600,14.358833333333333
1517500200,14.373499999999998
1517500800,14.383666666666665
1517501400,14.35
1517502000,14.304666666666668
1517502600,14.248
1517503200,14.220666666666668
1517503800,14.20016666666667
1517504400,14.186333333333334
1517505000,14.169666666666666
1517505600,14.148166666666668
1517506200,14.138333333333332
1517506800,14.129999999999999
1517507400,14.130999999999997
1517508000,14.132166666666667
1517508600,14.135499999999999
1517509200,14.142166666666668
1517509800,14.149000000000001
1517510400,14.149000000000004
1517511000,14.147499999999999
1517511600,14.144333333333332
1517512200,14.145666666666667
1517512800,14.149000000000001
1517513400,14.146833333333337
1517514000,14.143
1517514600,14.137833333333333
1517515200,14.130500000000001
1517515800,14.117833333333332
1517516400,14.108166666666666
1517517000,14.107166666666666
1517517600,14.106333333333334
1517518200,14.098833333333332
1517518800,14.0945
1517519400,14.089000000000002
1517520000,14.091
1517520600,14.086833333333335
1517521200,14.083666666666668
1517521800,14.080333333333334
1517522400,14.081
1517523000,14.074833333333334
1517523600,14.065333333333333
1517524200,14.0595
1517524800,14.056333333333333
1517525400,14.0475
1517526000,14.038666666666666
1517526600,14.015833333333337
1517527200,14.005500000000001
1517527800,13.992333333333335
1517528400,13.975833333333332
1517529000,13.967333333333334
1517529600,13.959500000000002
1517530200,13.950999999999999
1517530800,13.949833333333336
