Timestamp,Pressure
1498867800,1003.8103333333332
1498868400,1003.8546666666667
1498869000,1003.9498333333333
1498869600,1004.0461666666666
1498870200,1003.9931666666665
1498870800,1003.9341666666667
1498871400,1003.9515000000001
1498872000,1003.8675
1498872600,1003.8013333333332
1498873200,1003.6325
1498873800,1003.5891666666666
1498874400,1003.5618333333334
1498875000,1003.5291666666668
1498875600,1003.402
1498876200,1003.2911666666666
1498876800,1003.2683333333332
1498877400,1003.2214000000001
1498878000,1003.1538333333334
1498878600,1003.1033333333335
1498879200,1003.1085
1498879800,1002.936
1498880400,1002.8949999999999
1498881000,1002.8818333333332
1498881600,1002.9616666666668
1498882200,1003.0644999999998
1498882800,1003.0086666666666
1498883400,1002.8413333333334
1498884000,1002.8938333333335
1498884600,1003.0140000000001
1498885200,1002.6724999999999
1498885800,1002.5463333333333
1498886400,1002.4975000000001
1498887000,1002.0985000000001
1498887600,1002.1175
1498888200,1002.3485000000001
1498888800,1002.4556666666667
1498889400,1002.4808333333333
1498890000,1002.2978333333334
1498890600,1002.1178333333334
1498891200,1002.0763333333334
1498891800,1002.0833333333333
1498892400,1002.0555
1498893000,1001.8818333333332
1498893600,1001.6346666666666
1498894200,1001.5243333333334
1498894800,1001.3528333333334
1498895400,1001.251
1498896000,1001.2331666666666
1498896600,1001.1766666666666
1498897200,1001.1618333333332
1498897800,1001.1323333333333
1498898400,1001.1115
1498899000,1001.1158333333333
1498899600,1001.0546666666667
1498900200,1001.1720000000001
1498900800,1001.2938333333332
1498901400,1001.4423333333332
1498902000,1001.4878333333334
1498902600,1001.5601666666668
1498903200,1001.6686666666667
1498903800,1001.6437
1498904400,1001.6029999999998
1498905000,1001.6641666666668
1498905600,1001.7955
1498906200,1001.7584999999999
1498906800,1001.7798333333334
1498907400,1001.9151666666667
1498908000,1002.0756666666666
1498908600,1002.266
1498909200,1002.4173333333334
1498909800,1002.452
1498910400,1002.4141666666668
1498911000,1002.4768333333334
1498911600,1002.4246666666666
1498912200,1002.4900000000001
1498912800,1002.676
1498913400,1002.8343333333335
1498914000,1002.7656666666668
1498914600,1002.6218333333334
1498915200,1002.7238333333332
1498915800,1002.8313333333332
1498916400,1002.9021666666667
1498917000,1003.1139999999999
1498917600,1003.2275
1498918200,1003.2415000000001
1498918800,1003.2894999999999
1498919400,1003.3375
1498920000,1003.2895000000002
1498920600,1003.2149999999999
1498921200,1003.2838333333335
1498921800,1003.2486666666667
1498922400,1003.2715000000001
1498923000,1003.2658333333335
1498923600,1003.2386666666665
1498924200,1003.1728333333334
1498924800,1003.1113333333333
1498925400,1003.1451666666666
1498926000,1003.0703333333335
1498926600,1002.9863333333333
1498927200,1002.8443333333332
1498927800,1002.6598333333334
1498928400,1002.5078333333335
1498929000,1002.4829999999998
1498929600,1002.5951666666667
1498930200,1002.6505000000001
1498930800,1002.4784999999999
1498931400,1002.2915
1498932000,1002.2035000000002
1498932600,1002.183
1498933200,1002.0220000000002
1498933800,1002.0355
1498934400,1002.104
1498935000,1002.0139999999999
1498935600,1002.0125
1498936200,1002.0169999999998
1498936800,1001.9934999999999
1498937400,1001.8805
1498938000,1001.7420000000002
1498938600,1001.6379999999999
1498939200,1001.6943333333332
1498939800,1001.7733333333333
1498940400,1001.9438333333334
1498941000,1002.1015000000001
1498941600,1002.1743333333334
1498942200,1002.1946666666666
1498942800,1002.2423333333332
1498943400,1002.2717333333334
1498944000,1002.2921666666667
1498944600,1002.2273333333335
1498945200,1002.2549999999999
1498945800,1002.2394999999999
1498946400,1002.242
1498947000,1002.3290000000003
1498947600,1002.2759999999998
1498948200,1002.3059999999999
1498948800,1002.5009999999999
1498949400,1002.5495000000001
