Timestamp,Pressure
1519863000,1010.7888333333334
1519863600,1010.8221666666668
1519864200,1010.9556666666667
1519864800,1011.165
1519865400,1011.1341666666667
1519866000,1011.1983333333334
1519866600,1011.2485
1519867200,1011.4858333333332
1519867800,1011.6108333333334
1519868400,1011.4905000000001
1519869000,1011.4753333333332
1519869600,1011.3978333333332
1519870200,1011.3635
1519870800,1011.3688333333333
1519871400,1011.2748333333333
1519872000,1011.0658333333334
1519872600,1011.0055
1519873200,1010.9241666666669
1519873800,1010.8483333333331
1519874400,1010.6608333333334
1519875000,1010.5621666666666
1519875600,1010.4933333333335
1519876200,1010.3728333333335
1519876800,1010.2805000000001
1519877400,1010.1541666666666
1519878000,1010.0165
1519878600,1009.8396666666667
1519879200,1009.6931666666667
1519879800,1009.537
1519880400,1009.3771666666665
1519881000,1009.2361666666666
1519881600,1009.1223333333334
1519882200,1008.9286666666669
1519882800,1008.7143333333331
1519883400,1008.6119999999999
1519884000,1008.5643333333334
1519884600,1008.4163333333333
1519885200,1008.2919999999998
1519885800,1008.1028333333331
1519886400,1007.8751666666665
1519887000,1007.7618333333334
1519887600,1007.6800000000001
1519888200,1007.5878333333333
1519888800,1007.6073333333331
1519889400,1007.6715
1519890000,1007.6918333333333
1519890600,1007.6403333333334
1519891200,1007.5751666666667
1519891800,1007.5415
1519892400,1007.4758333333333
1519893000,1007.5
1519893600,1007.4313333333332
1519894200,1007.3908333333333
1519894800,1007.3710000000001
1519895400,1007.4253333333334
1519896000,1007.4911666666665
1519896600,1007.5848333333333
1519897200,1007.7298333333332
1519897800,1007.7941666666668
1519898400,1007.8836666666666
1519899000,1007.8561666666665
1519899600,1007.9668333333333
1519900200,1008.0686666666664
1519900800,1008.0900000000001
1519901400,1008.1083333333332
1519902000,1008.2785
1519902600,1008.4361666666667
1519903200,1008.6333333333332
1519903800,1008.7921666666667
1519904400,1008.9383333333333
1519905000,1009.0843333333335
1519905600,1009.2678333333333
1519906200,1009.3758333333333
1519906800,1009.5253333333333
1519907400,1009.6538333333334
1519908000,1009.7803333333334
1519908600,1009.9418333333333
1519909200,1010.1254999999999
