Timestamp,Humidity
1487117400,
1487118000,
1487118600,
1487119200,
1487119800,
1487120400,
1487121000,
1487121600,
1487122200,
1487122800,
1487123400,
1487124000,
1487124600,
1487125200,
1487125800,
1487126400,
1487127000,
1487127600,
1487128200,
1487128800,
1487129400,
1487130000,
1487130600,
1487131200,
1487131800,
1487132400,
1487133000,
1487133600,
1487134200,
1487134800,
1487135400,
1487136000,
1487136600,57.77751851851852
1487137200,57.86315
1487137800,58.089150000000004
1487138400,58.1211
1487139000,58.1657
1487139600,58.22676666666668
1487140200,58.05966666666666
1487140800,57.80780000000001
1487141400,57.63213333333333
1487142000,57.29123333333333
1487142600,57.10395666666666
1487143200,56.90581666666667
1487143800,56.71911666666667
1487144400,56.49871666666667
1487145000,56.439866666666674
1487145600,56.23213333333333
1487146200,56.12776666666666
1487146800,56.048716666666664
1487147400,56.01931666666667
1487148000,56.22398333333333
1487148600,56.41753333333334
1487149200,56.54048333333334
1487149800,56.58368333333334
1487150400,56.60954999999999
1487151000,56.568116666666675
1487151600,56.575633333333336
1487152200,56.55878333333334
1487152800,56.60491666666667
1487153400,56.5939
1487154000,56.57948333333333
1487154600,56.5106
1487155200,56.468133333333334
1487155800,56.45881000000001
1487156400,56.39971666666666
1487157000,56.2691
1487157600,56.21876666666667
1487158200,56.90219999999999
1487158800,55.70615
1487159400,55.04793666666666
1487160000,54.90438333333334
1487160600,54.5588
1487161200,53.706450000000004
1487161800,52.43083333333334
1487162400,56.543533333333336
1487163000,56.03425
1487163600,56.271
1487164200,56.271
1487164800,56.271
1487165400,56.271
1487166000,56.271
1487166600,56.271
1487167200,56.271
1487167800,56.271
1487168400,56.271
1487169000,56.271
1487169600,56.271
1487170200,56.271
1487170800,56.271
1487171400,56.271
1487172000,56.271
1487172600,56.271
1487173200,56.271
1487173800,56.271
1487174400,56.271
1487175000,50.243500000000004
1487175600,49.971356666666665
1487176200,49.94325
1487176800,50.16335
1487177400,50.82626666666666
1487178000,50.95718333333333
1487178600,51.83703333333334
1487179200,53.02931666666667
1487179800,52.61693333333333
1487180400,52.65038333333333
1487181000,52.80403333333334
1487181600,53.097433333333335
1487182200,53.518916666666655
1487182800,53.43339999999999
1487183400,53.889616666666676
1487184000,53.997416666666666
1487184600,54.426916666666656
1487185200,54.4926
1487185800,54.449250000000006
1487186400,54.434000000000005
1487187000,54.388149999999996
1487187600,54.51369999999999
1487188200,54.35440000000001
1487188800,54.379643333333334
1487189400,55.96099999999999
1487190000,57.11383333333333
1487190600,57.3233
1487191200,57.411133333333325
1487191800,57.497366666666665
1487192400,57.471050000000005
1487193000,57.16723333333333
1487193600,56.94033333333333
1487194200,56.677350000000004
1487194800,56.568133333333336
1487195400,56.29175
1487196000,56.23866666666667
1487196600,56.1112
1487197200,55.9442
1487197800,55.7294
1487198400,55.638650000000005
1487199000,55.645500000000006
1487199600,56.203250000000004
1487200200,58.190083333333334
1487200800,58.71165
1487201400,58.76841666666667
1487202000,58.69865
1487202600,58.5902
1487203200,58.38985
1487203800,58.24936666666666
1487204400,57.94886666666666
1487205000,58.348049999999986
1487205600,58.012633333333326
1487206200,57.67406666666666
1487206800,57.34718333333335
1487207400,56.958933333333334
1487208000,56.76511666666668
1487208600,56.43438333333334
1487209200,56.1082
1487209800,55.95216666666666
1487210400,57.54385
1487211000,58.831333333333326
1487211600,58.939716666666676
1487212200,58.695550000000004
1487212800,58.5826
1487213400,58.21993333333334
1487214000,57.77475
1487214600,57.52792000000001
1487215200,57.469433333333335
1487215800,57.150283333333334
1487216400,56.878266666666676
1487217000,56.6259
1487217600,56.269600000000004
1487218200,55.908766666666665
1487218800,55.57326666666667
1487219400,55.241416666666666
1487220000,54.95205000000001
1487220600,55.69373333333334
1487221200,57.11710000000001
1487221800,57.24556666666666
1487222400,56.900649999999985
1487223000,56.532000000000004
1487223600,56.23929999999999
1487224200,55.8753
1487224800,55.64625000000001
1487225400,55.160950000000014
1487226000,54.996
1487226600,54.68115
1487227200,54.29260000000001
1487227800,54.06961
1487228400,53.820383333333325
1487229000,53.549866666666674
1487229600,53.35296666666666
1487230200,53.172333333333334
1487230800,53.11068333333334
1487231400,54.276250000000005
1487232000,55.446349999999995
1487232600,55.48611666666667
1487233200,55.386749999999985
1487233800,55.03845
1487234400,54.906349999999996
1487235000,54.655433333333335
1487235600,54.53845
1487236200,54.46775
1487236800,54.33415
1487237400,54.07811666666667
1487238000,53.96470000000001
1487238600,53.91400000000001
1487239200,53.759550000000004
1487239800,53.55614999999999
1487240400,53.3591
1487241000,53.092253333333325
1487241600,53.788266666666665
1487242200,55.35119999999999
1487242800,55.830133333333336
1487243400,55.76106666666667
1487244000,55.65258333333334
1487244600,55.41733333333333
1487245200,55.30435
1487245800,54.968050000000005
1487246400,54.85828333333334
1487247000,54.54126666666666
1487247600,53.462383333333335
1487248200,48.9353
1487248800,48.936749999999996
1487249400,47.9766
1487250000,47.27915
1487250600,47.268100000000004
1487251200,49.24559999999999
1487251800,51.1396
1487252400,52.0613
1487253000,51.835300000000004
1487253600,50.35080000000001
1487254200,50.4072
1487254800,50.51699999999999
1487255400,50.51299999999999
1487256000,50.17368333333333
1487256600,47.22476666666667
1487257200,51.481183333333334
1487257800,52.45115
1487258400,52.6845
1487259000,52.54121666666667
1487259600,52.70450000000001
1487260200,52.64045
1487260800,52.33678333333334
1487261400,52.62351666666666
1487262000,52.65816666666667
1487262600,53.354416666666665
1487263200,54.8317
1487263800,55.64431666666667
1487264400,56.22701666666667
1487265000,54.93911666666666
1487265600,55.28903333333333
1487266200,55.55623333333333
1487266800,55.11550000000001
1487267400,55.28655
1487268000,55.47514666666666
1487268600,55.803399999999996
1487269200,55.67361666666666
1487269800,55.76916666666666
1487270400,55.6909
1487271000,55.70441666666667
1487271600,55.69195
1487272200,55.684083333333334
1487272800,55.52035000000001
1487273400,57.60293333333334
1487274000,58.856033333333336
1487274600,59.122749999999996
1487275200,58.27329999999999
1487275800,58.37648333333334
1487276400,58.578199999999995
1487277000,58.61391666666666
1487277600,58.916016666666664
1487278200,58.237766666666666
1487278800,58.34100000000001
1487279400,58.40716666666667
1487280000,58.264133333333334
1487280600,58.08496666666667
1487281200,57.85879333333334
1487281800,57.674466666666675
1487282400,57.568700000000014
1487283000,57.261266666666664
1487283600,58.22665000000001
1487284200,60.16065000000001
1487284800,60.64354999999999
1487285400,60.64196666666667
1487286000,60.36728333333333
1487286600,60.324666666666666
1487287200,60.221033333333324
1487287800,60.10686666666667
1487288400,59.990566666666666
1487289000,59.88000000000001
1487289600,59.88000000000001
1487290200,59.88000000000001
1487290800,59.88000000000001
1487291400,59.88000000000001
1487292000,59.88000000000001
1487292600,59.88000000000001
1487293200,59.88000000000001
1487293800,59.88000000000001
1487294400,59.88000000000001
1487295000,59.88000000000001
1487295600,59.88000000000001
1487296200,59.88000000000001
1487296800,59.88000000000001
1487297400,59.88000000000001
1487298000,59.88000000000001
1487298600,59.88000000000001
1487299200,59.88000000000001
1487299800,59.88000000000001
1487300400,59.88000000000001
1487301000,59.88000000000001
1487301600,59.88000000000001
1487302200,59.88000000000001
1487302800,59.88000000000001
1487303400,59.88000000000001
1487304000,59.88000000000001
1487304600,59.88000000000001
1487305200,59.88000000000001
1487305800,59.88000000000001
1487306400,59.88000000000001
1487307000,59.88000000000001
1487307600,59.88000000000001
1487308200,59.88000000000001
1487308800,59.88000000000001
1487309400,59.88000000000001
1487310000,59.88000000000001
1487310600,59.88000000000001
1487311200,59.88000000000001
1487311800,59.88000000000001
1487312400,59.88000000000001
1487313000,59.88000000000001
1487313600,59.88000000000001
1487314200,59.88000000000001
1487314800,59.88000000000001
1487315400,59.88000000000001
1487316000,59.88000000000001
1487316600,59.88000000000001
1487317200,59.88000000000001
1487317800,59.88000000000001
1487318400,59.88000000000001
1487319000,59.88000000000001
1487319600,59.88000000000001
1487320200,59.88000000000001
1487320800,59.88000000000001
1487321400,59.88000000000001
1487322000,59.88000000000001
1487322600,59.88000000000001
1487323200,59.88000000000001
1487323800,59.88000000000001
1487324400,59.88000000000001
1487325000,59.88000000000001
1487325600,59.88000000000001
1487326200,59.88000000000001
1487326800,59.88000000000001
1487327400,59.88000000000001
1487328000,59.88000000000001
1487328600,59.88000000000001
1487329200,59.88000000000001
1487329800,59.88000000000001
1487330400,59.88000000000001
1487331000,59.88000000000001
1487331600,59.88000000000001
1487332200,59.88000000000001
1487332800,59.88000000000001
1487333400,59.88000000000001
1487334000,59.88000000000001
1487334600,56.80551666666666
1487335200,53.089549999999996
1487335800,59.2284
1487336400,58.76165000000001
1487337000,58.66165000000001
1487337600,58.663
1487338200,58.663
1487338800,57.602933333333326
1487339400,57.598816666666664
1487340000,58.01555
1487340600,58.57539999999999
1487341200,58.69825000000001
1487341800,58.62400000000001
1487342400,58.62400000000001
1487343000,58.62400000000001
1487343600,58.62400000000001
1487344200,58.62400000000001
1487344800,64.7987
1487345400,66.149
1487346000,66.149
1487346600,66.149
1487347200,66.149
1487347800,66.149
1487348400,66.149
1487349000,66.149
1487349600,66.149
1487350200,66.149
1487350800,66.149
1487351400,66.149
1487352000,66.149
1487352600,66.149
1487353200,66.149
1487353800,66.149
1487354400,66.149
1487355000,66.149
1487355600,66.149
1487356200,66.149
1487356800,66.149
1487357400,66.149
1487358000,66.149
1487358600,66.149
1487359200,66.149
1487359800,66.149
1487360400,66.149
1487361000,66.149
1487361600,66.149
1487362200,66.149
1487362800,66.149
1487363400,66.149
1487364000,66.149
1487364600,66.149
1487365200,66.149
1487365800,66.149
1487366400,66.149
1487367000,66.149
1487367600,66.149
1487368200,66.149
1487368800,66.149
1487369400,66.149
1487370000,66.149
1487370600,66.149
1487371200,66.149
1487371800,66.149
1487372400,66.149
1487373000,66.149
1487373600,66.149
1487374200,66.149
1487374800,66.149
1487375400,66.149
1487376000,66.149
1487376600,66.149
1487377200,66.149
1487377800,66.149
1487378400,66.149
1487379000,66.149
1487379600,66.149
1487380200,66.149
1487380800,66.149
1487381400,66.149
1487382000,66.149
1487382600,66.149
1487383200,66.149
1487383800,66.149
1487384400,66.149
1487385000,66.149
1487385600,66.149
1487386200,66.149
1487386800,66.149
1487387400,66.149
1487388000,66.149
1487388600,66.149
1487389200,66.149
1487389800,66.149
1487390400,66.149
1487391000,66.149
1487391600,66.149
1487392200,66.149
1487392800,66.149
1487393400,66.149
1487394000,66.149
1487394600,66.149
1487395200,66.149
1487395800,66.149
1487396400,66.149
1487397000,66.149
1487397600,66.149
1487398200,66.149
1487398800,66.149
1487399400,66.149
1487400000,66.149
1487400600,66.149
1487401200,66.149
1487401800,66.149
1487402400,56.042433333333335
1487403000,56.22188333333334
1487403600,55.244656666666664
1487404200,49.37193333333333
1487404800,50.59080000000001
1487405400,49.079533333333345
1487406000,48.4164
1487406600,49.289366666666666
1487407200,46.90705
1487407800,48.09623333333334
1487408400,46.13388333333333
1487409000,47.01221666666667
1487409600,47.874999999999986
1487410200,46.885
1487410800,48.91333333333334
1487411400,46.245000000000005
1487412000,46.96666666666667
1487412600,51.58833333333333
1487413200,51.105000000000004
1487413800,50.92666666666668
1487414400,50.64666666666666
1487415000,51.07833333333333
1487415600,51.43499999999999
1487416200,52.23333333333333
1487416800,50.964666666666666
1487417400,52.02333333333333
1487418000,52.50500000000001
1487418600,52.96500000000001
1487419200,53.388333333333335
1487419800,53.714999999999996
