Timestamp,Pressure
1546272500.013,1028.182
1546273079.034,1028.081
1546273658.357,1028.086
1546274237.353,1027.98
1546274817.093,1028.068
1546275396.533,1028.044
1546275974.993,1028.105
1546276554.574,1028.23
1546277133.799,1028.11
1546277713.549,1028.042
1546278293.115,1028.057
1546278872.296,1027.931
1546279451.701,1027.773
1546280031.123,1027.744
1546280610.526,1027.835
1546281190.233,1027.656
1546281770.046,1027.583
1546282349.476,1027.665
1546282928.431,1027.546
1546283508.198,1027.481
1546284087.499,1027.474
1546284666.589,1027.255
1546285246.096,1027.336
1546285824.906,1027.363
1546286404.412,1027.325
1546286983.528,1027.208
1546287562.924,1027.157
1546288142.312,1027.158
1546288721.598,1027.057
1546289301.008,1027.134
1546289880.427,1027.181
1546290459.671,1027.121
1546291039.323,1027.168
1546291618.934,1027.349
1546292198.096,1027.32
1546292777.329,1027.427
1546293356.593,1027.541
1546293935.764,1027.781
1546294515.304,1027.875
1546295094.739,1028.017
1546295674.18,1027.923
1546296253.504,1027.911
1546296833.094,1028.076
1546297412.278,1028.174
1546297991.328,1028.375
1546298570.776,1028.421
1546299149.749,1028.378
1546299729.384,1028.525
1546300308.512,1028.611
1546300887.948,1028.713
1546301467.072,1028.795
1546302046.514,1028.813
1546302625.747,1028.895
1546303204.683,1028.948
1546303783.793,1029.087
1546304363.0,1028.994
1546304942.586,1029.074
1546305521.838,1029.151
1546306101.006,1029.121
1546306680.362,1028.954
1546307259.857,1028.928
1546307839.147,1028.861
1546308418.514,1028.772
1546308997.873,1028.709
1546309577.295,1028.616
1546310156.924,1028.481
1546310736.395,1028.377
1546311315.644,1028.101
1546311894.991,1028.004
1546312474.747,1027.892
1546313054.276,1027.656
1546313633.478,1027.421
1546314212.983,1027.229
1546314792.517,1027.119
1546315371.886,1026.83
1546315951.424,1026.434
1546316530.852,1026.369
1546317110.422,1026.172
1546317689.831,1026.063
1546318269.258,1025.993
1546318848.908,1025.775
1546319428.3,1025.763
1546320007.772,1025.657
1546320587.321,1025.41
1546321166.492,1025.327
