Timestamp,Pressure
1554048401.175,1016.469
1554048981.316,1016.496
1554049561.848,1016.531
1554050142.255,1016.335
1554050722.06,1016.425
1554051302.072,1016.508
1554051881.264,1016.558
1554052460.758,1016.413
1554053040.776,1016.173
1554053621.119,1016.229
1554054201.303,1016.115
1554054781.432,1016.2
1554055361.591,1016.073
1554055941.233,1016.077
1554056521.503,1016.129
1554057101.672,1016.051
1554057682.067,1016.148
1554058261.889,1016.039
1554058841.24,1015.976
1554059420.72,1015.932
1554060000.433,1015.765
1554060580.482,1015.948
1554061160.282,1015.921
1554061740.283,1015.97
1554062319.997,1016.029
1554062899.897,1016.039
1554063479.664,1015.979
1554064059.65,1016.075
1554064639.468,1016.211
1554065219.464,1016.189
1554065799.21,1016.267
1554066379.231,1016.496
1554066959.542,1016.413
1554067540.001,1016.305
1554068119.608,1016.596
1554068699.202,1016.766
1554069278.979,1017.084
1554069858.754,1017.105
1554070438.827,1017.232
1554071018.613,1017.306
1554071598.257,1017.398
1554072177.774,1017.315
1554072757.868,1017.56
1554073338.655,1017.667
1554073917.147,1017.676
1554074496.711,1017.934
1554075076.585,1018.188
1554075656.564,1018.451
1554076236.652,1018.653
1554076816.858,1018.674
1554077396.67,1018.825
1554077976.885,1018.789
1554078557.002,1019.128
1554079136.61,1019.14
1554079716.395,1019.364
1554080296.359,1019.417
1554080876.421,1019.291
1554081456.148,1019.41
1554082036.218,1019.489
1554082616.327,1019.786
1554083196.017,1019.834
1554083776.35,1019.8
1554084356.185,1019.867
1554084936.093,1019.953
1554085515.871,1019.885
1554086095.583,1019.657
1554086675.666,1019.578
1554087255.717,1019.547
1554087835.409,1019.402
1554088415.483,1019.442
1554088995.714,1019.47
1554089575.848,1019.416
1554090155.788,1019.373
1554090735.838,1019.237
1554091315.291,1019.046
1554091895.238,1019.038
1554092474.9,1019
1554093054.61,1018.839
1554093634.985,1018.655
1554094214.98,1018.306
1554094795.075,1018.173
1554095375.193,1018.039
1554095954.775,1018.061
1554096534.572,1017.863
1554097114.682,1017.693
1554097694.58,1017.502
1554098274.362,1017.297
1554098854.28,1017.222
1554099434.341,1017.157
1554100014.213,1017.116
1554100593.839,1016.966
1554101173.975,1016.828
1554101753.8,1016.793
1554102333.865,1016.636
1554102913.528,1016.58
1554103493.097,1016.644
1554104072.871,1016.488
1554104652.64,1016.454
1554105231.982,1016.37
1554105812.208,1016.638
1554106392.03,1016.601
1554106972.025,1016.661
1554107552.05,1016.672
1554108131.891,1016.584
1554108712.033,1016.541
1554109291.921,1016.565
1554109871.952,1016.461
1554110451.87,1016.648
1554111032.031,1016.693
1554111611.705,1016.801
1554112191.378,1016.783
1554112771.308,1016.776
1554113351.318,1016.771
1554113930.974,1016.723
1554114510.873,1016.872
1554115090.586,1016.992
1554115670.573,1017.004
1554116250.545,1016.996
1554116830.179,1016.939
1554117410.239,1017.153
1554117990.117,1017.21
1554118569.725,1017.217
1554119149.389,1017.36
1554119729.067,1017.518
1554120309.081,1017.583
1554120889.155,1017.584
1554121469.115,1017.694
1554122049.202,1017.787
1554122628.97,1017.898
1554123208.441,1018.078
1554123788.3,1018.131
1554124368.046,1018.377
1554124948.036,1018.529
1554125527.791,1018.549
1554126107.373,1018.642
1554126686.939,1018.617
1554127266.927,1018.62
1554127846.716,1018.592
1554128426.516,1018.558
1554129006.733,1018.668
1554129586.388,1018.554
1554130166.096,1018.636
1554130746.036,1018.59
1554131325.886,1018.542
1554131905.482,1018.572
1554132485.057,1018.542
1554133064.844,1018.453
1554133644.541,1018.336
