Timestamp,Pressure
1493597400,1011.318
1493598000,1011.391
1493598600,1011.4261666666665
1493599200,1011.4111666666668
1493599800,1011.5586666666668
1493600400,1011.6481666666666
1493601000,1011.7681666666667
1493601600,1011.7378333333334
1493602200,1011.6321666666669
1493602800,1011.6384999999998
1493603400,1011.7414999999999
1493604000,1011.7963333333333
1493604600,1011.7508333333333
1493605200,1011.6315000000001
1493605800,1011.5058333333334
1493606400,1011.4271666666666
1493607000,1011.3836666666668
1493607600,1011.3508333333333
1493608200,1011.2501
1493608800,1011.1398333333334
1493609400,1011.0011666666667
1493610000,1010.9650000000001
1493610600,1010.8791666666668
1493611200,1010.7761666666668
1493611800,1010.7248333333333
1493612400,1010.6450000000001
1493613000,1010.5266666666669
1493613600,1010.3668333333335
1493614200,1010.2846666666668
1493614800,1010.1045
1493615400,1009.984
1493616000,1009.8575000000001
1493616600,1009.6628333333334
1493617200,1009.4334999999999
1493617800,1009.1434999999999
1493618400,1008.9225
1493619000,1008.787
1493619600,1008.71
1493620200,1008.5719999999999
1493620800,1008.409
1493621400,1008.1904000000001
1493622000,1008.0168333333331
1493622600,1007.9334999999999
1493623200,1007.887
1493623800,1007.8435
1493624400,1007.7126666666667
1493625000,1007.573
1493625600,1007.4928333333334
1493626200,1007.3033333333333
1493626800,1007.1283333333333
1493627400,1007.0116666666667
1493628000,1006.9528333333334
1493628600,1007.1123333333333
1493629200,1007.2048333333332
1493629800,1007.2365000000002
1493630400,1007.2941666666668
1493631000,1007.4376666666665
1493631600,1007.5748333333333
1493632200,1007.6956666666667
1493632800,1007.7904999999998
1493633400,1007.7958333333333
1493634000,1007.7390666666666
1493634600,1007.6865000000001
1493635200,1007.6985000000001
1493635800,1007.7533333333333
1493636400,1007.6346666666668
1493637000,1007.561
1493637600,1007.7075000000001
1493638200,1007.9086666666666
1493638800,1007.981
1493639400,1008.109
1493640000,1008.2481666666665
1493640600,1008.3551666666668
1493641200,1008.4888333333332
1493641800,1008.5245000000001
1493642400,1008.586
1493643000,1008.5886666666665
1493643600,1008.7924999999999
1493644200,1008.8855
1493644800,1009.0791666666668
1493645400,1009.2629999999999
1493646000,1009.3678333333334
1493646600,1009.5401666666664
1493647200,1009.6167666666666
1493647800,1009.6921666666667
1493648400,1009.8100000000002
1493649000,1009.8531666666668
1493649600,1009.7793333333333
1493650200,1009.7848333333332
1493650800,1009.8418333333333
1493651400,1009.7998333333333
1493652000,1009.8623333333333
